MATRICULA                     NOMBRES                  APPAT           APMAT         FECHA NAC     EDAD      SEXO           ORIGEN                    CURP

325395    |  JAVIER     |  HECTOR     |             | VARGAS      |  VARGAS      |  16-01-2022  |  1     |  H      |  EXTRANJERO            |  VAVJ220116HEXRRVA4  |
312087    |  MARIA      |  LUCIA      |             | GONZALEZ    |  AVILA       |  15-05-1998  |  25    |  M      |  YUCATAN               |  GOAL980515MYUNVC01  |
325683    |  JUAN       |  ALBERTO    |             | PANTOJA     |  ROSALES     |  25-01-1991  |  32    |  H      |  DURANGO               |  PARJ910125HDUNSN02  |
317530    |  ELENA      |  GLORIA     |             | RUIZ        |  BLANCO      |  29-07-1958  |  65    |  M      |  MEXICO                |  RUBE580729MMEZLL02  |
315889    |  ISABEL     |  LOURDES    |             | VARGAS      |  SERRANO     |  05-07-2001  |  22    |  M      |  MICHOACAN             |  VASI010705MMIRRSA4  |
321808    |  ANTONIO    |  SERGIO     |             | GALLEGOS    |  PANTOJA     |  19-08-1951  |  72    |  H      |  NUEVO LEON            |  GAPA510819HNULNN01  |
314505    |  MIGUEL     |  ALEJANDRO  |             | MORALES     |  ORTEGA      |  11-12-1989  |  34    |  H      |  MORELOS               |  MOOM891211HMORRG02  |
306866    |  JUAN       |  ALBERTO    |             | RIOS        |  ZAMORA      |  26-02-1999  |  24    |  H      |  CAMPECHE              |  RIZJ990226HCASMN04  |
312982    |  PEDRO      |  GABRIEL    |             | CASTRO      |  VALDEZ      |  16-04-1961  |  62    |  H      |  BAJA CALIFORNIA       |  CAVP610416HBASLD04  |
302199    |  MIGUEL     |  ALEJANDRO  |             | SOTO        |  GUZMAN      |  24-01-2002  |  21    |  H      |  BAJA CALIFORNIA       |  SOGM020124HBATZGA5  |
318667    |  ROSA       |  ALICIA     |             | CASTRO      |  BLANCO      |  18-12-1961  |  62    |  M      |  MICHOACAN             |  CABR611218MMISLS04  |
323353    |  JAVIER     |  HECTOR     |             | JIMENEZ     |  PEREZ       |  12-05-2008  |  15    |  H      |  CAMPECHE              |  JIPJ080512HCAMRVA3  |
330330    |  TERESA     |  VALERIA    |             | SOLANO      |  ROSALES     |  24-06-1954  |  69    |  M      |  ZACATECAS             |  SORT540624MZALSR05  |
329431    |  PATRICIA   |  ADRIANA    |             | LOPEZ       |  GONZALEZ    |  27-05-1962  |  61    |  M      |  TLAXCALA              |  LOGP620527MTLPNT02  |
314771    |  DANIEL     |  EDUARDO    |             | VILLANUEVA  |  SALAZAR     |  26-07-2018  |  5     |  H      |  GUANAJUATO            |  VISD180726HGULLNA5  |
331708    |  ANA        |  RAQUEL     |             | NAVARRO     |  TORRES      |  08-06-1968  |  55    |  M      |  MORELOS               |  NATA680608MMOVRN02  |
324809    |  CARLOS     |  FERNANDO   |             | HERRERA     |  PAREDES     |  20-09-1956  |  67    |  H      |  NUEVO LEON            |  HEPC560920HNURRR03  |
310304    |  LUISA      |  LINDA      |             | CASTRO      |  CACERES     |  26-06-2002  |  21    |  M      |  PUEBLA                |  CACL020626MPUSCSA1  |
325499    |  LUIS       |  MARIO      |             | LUGO        |  MEZA        |  25-07-1965  |  58    |  H      |  MICHOACAN             |  LUML650725HMIGZS01  |
300397    |  DAVID      |  ENRIQUE    |             | ROMERO      |  MIRANDA     |  31-06-1992  |  31    |  H      |  GUERRERO              |  ROMD920631HGUMRV03  |
327600    |  JAVIER     |  HECTOR     |             | SOSA        |  FERNANDEZ   |  16-10-1953  |  70    |  H      |  MORELOS               |  SOFJ531016HMOSRV02  |
304932    |  PAULA      |  VICTORIA   |             | JIMENEZ     |  ROMERO      |  08-11-1983  |  40    |  M      |  TAMAULIPAS            |  JIRP831108MTAMML01  |
329636    |  JUAN       |  ALBERTO    |             | RUIZ        |  ORTEGA      |  27-07-1976  |  47    |  H      |  NUEVO LEON            |  RUOJ760727HNUZRN01  |
329760    |  CARLOS     |  FERNANDO   |             | DELGADO     |  HARO        |  09-12-1964  |  59    |  H      |  BAJA CALIFORNIA       |  DEHC641209HBALRR02  |
307106    |  TERESA     |  VALERIA    |             | PENA        |  REYES       |  11-05-2014  |  9     |  M      |  MEXICO                |  PERT140511MMENYRA1  |
329243    |  ALEJANDRO  |  RODRIGO    |             | ROLDAN      |  ORTEGA      |  22-11-1964  |  59    |  H      |  VERACRUZ              |  ROOA641122HVELRL03  |
307249    |  LUIS       |  MARIO      |             | PIZARRO     |  RIVAS       |  08-11-1972  |  51    |  H      |  OAXACA                |  PIRL721108HOAZVS04  |
325487    |  ISABEL     |  LOURDES    |             | MORALES     |  JIMENEZ     |  17-02-1988  |  35    |  M      |  ZACATECAS             |  MOJI880217MZARMS05  |
330868    |  FRANCISCO  |  JULIO      |             | VALLE       |  PAREDES     |  23-02-1988  |  35    |  H      |  MEXICO                |  VAPF880223HMELRR01  |
325407    |  PATRICIA   |  ADRIANA    |             | LEON        |  RAMIREZ     |  20-10-1972  |  51    |  M      |  COAHUILA              |  LERP721020MCONMT02  |
321741    |  DANIEL     |  EDUARDO    |             | VIDAL       |  ROMERO      |  16-11-2000  |  23    |  H      |  COAHUILA              |  VIRD001116HCODMNA2  |
331543    |  MANUEL     |  CARLOS     |             | RIOS        |  MEDINA      |  12-07-1996  |  27    |  H      |  TLAXCALA              |  RIMM960712HTLSDN04  |
305601    |  TERESA     |  VALERIA    |             | CORDOVA     |  CORDOVA     |  10-05-2011  |  12    |  M      |  CAMPECHE              |  COCT110510MCARRRA3  |
300208    |  MANUEL     |  CARLOS     |             | RIOS        |  PENA        |  24-07-1989  |  34    |  H      |  CHIAPAS               |  RIPM890724HCHSNN05  |
311073    |  ALEJANDRO  |  RODRIGO    |             | MONTOYA     |  MORA        |  05-09-1979  |  44    |  H      |  TABASCO               |  MOMA790905HTANRL01  |
310137    |  ALEJANDRO  |  RODRIGO    |             | CASTRO      |  LOPEZ       |  24-07-1976  |  47    |  H      |  VERACRUZ              |  CALA760724HVESPL02  |
311143    |  CARLOS     |  FERNANDO   |             | GUTIERREZ   |  NAVARRO     |  15-10-1981  |  42    |  H      |  CAMPECHE              |  GUNC811015HCATVR02  |
303666    |  CARLOS     |  FERNANDO   |             | CALDERON    |  AGUILAR     |  14-12-2007  |  16    |  H      |  QUERETARO             |  CAAC071214HQULGRA1  |
309086    |  SOFIA      |  CLARA      |             | RIOS        |  VARGAS      |  18-02-2004  |  19    |  M      |  CIUDAD DE MEXICO      |  RIVS040218MCISRFA3  |
319001    |  MARTA      |  DIANA      |             | REYES       |  RIVAS       |  01-01-1973  |  50    |  M      |  GUERRERO              |  RERM730101MGUYVR01  |
315911    |  LAURA      |  NATALIA    |             | SOSA        |  SILVA       |  22-09-1960  |  63    |  M      |  PUEBLA                |  SOSL600922MPUSLR01  |
313450    |  MARTA      |  DIANA      |             | MONTOYA     |  SEGURA      |  09-05-1991  |  32    |  M      |  NAYARIT               |  MOSM910509MNANGR01  |
310458    |  CARMEN     |  BEATRIZ    |             | LEON        |  HERRERA     |  27-09-1994  |  29    |  M      |  MICHOACAN             |  LEHC940927MMINRR02  |
332322    |  TERESA     |  VALERIA    |             | JIMENEZ     |  NAVARRO     |  31-12-2023  |  -1    |  M      |  NUEVO LEON            |  JINT231231MNUMVRA1  |
322441    |  PEDRO      |  GABRIEL    |             | HERRERA     |  NAVARRO     |  14-03-1989  |  34    |  H      |  BAJA CALIFORNIA       |  HENP890314HBARVD04  |
320005    |  LUIS       |  MARIO      |             | JIMENEZ     |  SEGURA      |  16-06-1975  |  48    |  H      |  EXTRANJERO            |  JISL750616HEXMGS01  |
303594    |  MARIA      |  LUCIA      |             | NAVARRO     |  ROMERO      |  31-04-2015  |  8     |  M      |  ZACATECAS             |  NARL150431MZAVMCA5  |
327904    |  DAVID      |  ENRIQUE    |             | RIOS        |  CASTRO      |  26-03-1986  |  37    |  H      |  CIUDAD DE MEXICO      |  RICD860326HCISSV05  |
320406    |  LAURA      |  NATALIA    |             | HARO        |  GONZALEZ    |  22-11-2008  |  15    |  M      |  SAN LUIS POTOSI       |  HAGL081122MSARNRA2  |
317457    |  MARTA      |  DIANA      |             | RIOS        |  RIOS        |  03-08-1971  |  52    |  M      |  MORELOS               |  RIRM710803MMOSSR01  |
307629    |  LUIS       |  MARIO      |             | MORA        |  VILLANUEVA  |  15-05-1958  |  65    |  H      |  TAMAULIPAS            |  MOVL580515HTARLS05  |
312901    |  DAVID      |  ENRIQUE    |             | RAMIREZ     |  GONZALEZ    |  29-05-2022  |  1     |  H      |  QUERETARO             |  RAGD220529HQUMNVA1  |
309276    |  ELENA      |  GLORIA     |             | SANCHEZ     |  VALLE       |  10-09-1968  |  55    |  M      |  YUCATAN               |  SAVE680910MYUNLL05  |
331393    |  LAURA      |  NATALIA    |             | CASTRO      |  PAREDES     |  11-04-1998  |  25    |  M      |  DURANGO               |  CAPL980411MDUSRR05  |
315201    |  PEDRO      |  GABRIEL    |             | CASTRO      |  LUGO        |  26-11-2022  |  1     |  H      |  SONORA                |  CALP221126HSOSGDA1  |
320869    |  ROSA       |  ALICIA     |             | DURAN       |  MORALES     |  16-02-1966  |  57    |  M      |  YUCATAN               |  DUMR660216MYURRS02  |
325070    |  MARTA      |  DIANA      |             | CASTRO      |  MORALES     |  11-11-1988  |  35    |  M      |  YUCATAN               |  CAMM881111MYUSRR01  |
319661    |  LAURA      |  NATALIA    |             | MEDINA      |  GALLEGOS    |  07-08-1954  |  69    |  M      |  QUINTANA ROO          |  MEGL540807MQUDLR04  |
304876    |  LAURA      |  NATALIA    |             | SALINAS     |  DURAN       |  12-06-1993  |  30    |  M      |  AGUASCALIENTES        |  SADL930612MAGLRR01  |
314618    |  MANUEL     |  CARLOS     |             | TORRES      |  TORRES      |  23-04-1986  |  37    |  H      |  OAXACA                |  TOTM860423HOARRN05  |
307361    |  ELENA      |  GLORIA     |             | VIDAL       |  MENDOZA     |  28-03-1984  |  39    |  M      |  EXTRANJERO            |  VIME840328MEXDNL04  |
319681    |  DANIEL     |  EDUARDO    |             | MEDINA      |  HERRERA     |  06-08-2011  |  12    |  H      |  TAMAULIPAS            |  MEHD110806HTADRNA5  |
312920    |  CARLOS     |  FERNANDO   |             | CORDERO     |  ROJAS       |  12-05-1996  |  27    |  H      |  AGUASCALIENTES        |  CORC960512HAGRJR05  |
321175    |  JAVIER     |  HECTOR     |             | AGUILAR     |  LEON        |  25-12-1980  |  43    |  H      |  CAMPECHE              |  AULJ801225HCAGNV03  |
322660    |  JAVIER     |  HECTOR     |             | CACERES     |  SEGURA      |  06-05-1977  |  46    |  H      |  VERACRUZ              |  CASJ770506HVECGV03  |
303915    |  CARLOS     |  FERNANDO   |             | GUZMAN      |  SEGURA      |  06-03-2005  |  18    |  H      |  TABASCO               |  GUSC050306HTAZGRA1  |
320350    |  ANA        |  RAQUEL     |             | MEZA        |  DELGADO     |  04-02-1958  |  65    |  M      |  EXTRANJERO            |  MEDA580204MEXZLN04  |
308622    |  ISABEL     |  LOURDES    |             | SALINAS     |  CACERES     |  04-06-2014  |  9     |  M      |  MICHOACAN             |  SACI140604MMILCSA4  |
302522    |  CRISTINA   |  SILVIA     |             | VARGAS      |  ROSALES     |  28-12-1950  |  73    |  M      |  VERACRUZ              |  VARC501228MVERSR01  |
314620    |  FRANCISCO  |  JULIO      |             | LEON        |  RAMIREZ     |  25-12-2000  |  23    |  H      |  GUANAJUATO            |  LERF001225HGUNMRA2  |
313145    |  DANIEL     |  EDUARDO    |             | RIOS        |  GUZMAN      |  08-04-1975  |  48    |  H      |  QUERETARO             |  RIGD750408HQUSZN03  |
318337    |  ELENA      |  GLORIA     |             | HERRERA     |  VARGAS      |  18-03-2011  |  12    |  M      |  YUCATAN               |  HEVE110318MYURRLA5  |
323904    |  ANTONIO    |  SERGIO     |             | REYES       |  MEZA        |  23-09-2000  |  23    |  H      |  ZACATECAS             |  REMA000923HZAYZNA5  |
323952    |  DANIEL     |  EDUARDO    |             | VILLANUEVA  |  MEDINA      |  25-09-2018  |  5     |  H      |  DURANGO               |  VIMD180925HDULDNA3  |
313964    |  DAVID      |  ENRIQUE    |             | RIOS        |  PAREDES     |  02-01-1950  |  73    |  H      |  VERACRUZ              |  RIPD500102HVESRV04  |
329236    |  MANUEL     |  CARLOS     |             | RIOS        |  ROMERO      |  16-07-1984  |  39    |  H      |  SONORA                |  RIRM840716HSOSMN03  |
324964    |  FRANCISCO  |  JULIO      |             | DELGADO     |  SOTO        |  25-11-1999  |  24    |  H      |  MICHOACAN             |  DESF991125HMILTR03  |
319911    |  SOFIA      |  CLARA      |             | MIRANDA     |  RIOS        |  21-08-2022  |  1     |  M      |  CIUDAD DE MEXICO      |  MIRS220821MCIRSFA3  |
316143    |  LUIS       |  MARIO      |             | VIDAL       |  FERNANDEZ   |  26-12-1967  |  56    |  H      |  YUCATAN               |  VIFL671226HYUDRS04  |
302209    |  ANA        |  RAQUEL     |             | REYES       |  SOSA        |  14-03-1967  |  56    |  M      |  ZACATECAS             |  RESA670314MZAYSN03  |
316231    |  MARTA      |  DIANA      |             | NAVARRO     |  GUZMAN      |  12-12-1971  |  52    |  M      |  NUEVO LEON            |  NAGM711212MNUVZR02  |
321426    |  PEDRO      |  GABRIEL    |             | ZAMORA      |  MIRANDA     |  13-12-1952  |  71    |  H      |  CHIAPAS               |  ZAMP521213HCHMRD03  |
303790    |  MIGUEL     |  ALEJANDRO  |             | MORALES     |  LEON        |  18-06-1989  |  34    |  H      |  HIDALGO               |  MOLM890618HHIRNG05  |
332307    |  MARIA      |  LUCIA      |             | LEON        |  MEDINA      |  12-10-1971  |  52    |  M      |  GUANAJUATO            |  LEML711012MGUNDC02  |
312639    |  LUIS       |  MARIO      |             | DELGADO     |  HARO        |  12-09-1990  |  33    |  H      |  NAYARIT               |  DEHL900912HNALRS02  |
327801    |  MANUEL     |  CARLOS     |             | ROMERO      |  VARGAS      |  19-09-1961  |  62    |  H      |  BAJA CALIFORNIA SUR   |  ROVM610919HBAMRN01  |
325128    |  TERESA     |  VALERIA    |             | SALAZAR     |  PANTOJA     |  03-12-1974  |  49    |  M      |  TAMAULIPAS            |  SAPT741203MTALNR04  |
329899    |  ALEJANDRO  |  RODRIGO    |             | VIDAL       |  ROMERO      |  17-08-1973  |  50    |  H      |  NAYARIT               |  VIRA730817HNADML01  |
318806    |  DANIEL     |  EDUARDO    |             | GONZALEZ    |  MEDINA      |  12-03-1972  |  51    |  H      |  OAXACA                |  GOMD720312HOANDN05  |
321398    |  ANTONIO    |  SERGIO     |             | PEREZ       |  GUZMAN      |  25-06-1970  |  53    |  H      |  QUERETARO             |  PEGA700625HQURZN02  |
324177    |  FRANCISCO  |  JULIO      |             | SOTO        |  RUIZ        |  04-08-2009  |  14    |  H      |  EXTRANJERO            |  SORF090804HEXTZRA3  |
312127    |  DAVID      |  ENRIQUE    |             | MENDOZA     |  PAREDES     |  19-02-1981  |  42    |  H      |  NUEVO LEON            |  MEPD810219HNUNRV04  |
302026    |  MIGUEL     |  ALEJANDRO  |             | ROLDAN      |  MIRANDA     |  07-10-1991  |  32    |  H      |  MEXICO                |  ROMM911007HMELRG01  |
323576    |  LUISA      |  LINDA      |             | CASTRO      |  GONZALEZ    |  14-02-2017  |  6     |  M      |  JALISCO               |  CAGL170214MJASNSA5  |
320593    |  TERESA     |  VALERIA    |             | RIOS        |  MORALES     |  03-08-1985  |  38    |  M      |  MORELOS               |  RIMT850803MMOSRR02  |
321622    |  PATRICIA   |  ADRIANA    |             | JIMENEZ     |  MENDOZA     |  06-03-1957  |  66    |  M      |  SINALOA               |  JIMP570306MSIMNT04  |
316811    |  SOFIA      |  CLARA      |             | ZAMORA      |  MENDOZA     |  15-04-1999  |  24    |  M      |  MORELOS               |  ZAMS990415MMOMNF01  |
307266    |  LAURA      |  NATALIA    |             | LEON        |  ROMERO      |  30-10-2011  |  12    |  M      |  NAYARIT               |  LERL111030MNANMRA3  |
315075    |  PEDRO      |  GABRIEL    |             | SERRANO     |  MEDINA      |  19-05-2007  |  16    |  H      |  PUEBLA                |  SEMP070519HPURDDA1  |
300174    |  CARMEN     |  BEATRIZ    |             | NAVARRO     |  MORALES     |  18-06-2022  |  1     |  M      |  NAYARIT               |  NAMC220618MNAVRRA3  |
322240    |  PATRICIA   |  ADRIANA    |             | PEREZ       |  MEZA        |  04-07-1993  |  30    |  M      |  OAXACA                |  PEMP930704MOARZT03  |
326633    |  MIGUEL     |  ALEJANDRO  |             | FERNANDEZ   |  VIDAL       |  11-03-1967  |  56    |  H      |  TABASCO               |  FEVM670311HTARDG02  |
313559    |  CRISTINA   |  SILVIA     |             | CASTRO      |  VALDEZ      |  04-05-2004  |  19    |  M      |  EXTRANJERO            |  CAVC040504MEXSLRA5  |
310550    |  SOFIA      |  CLARA      |             | CASTRO      |  CALDERON    |  26-02-2001  |  22    |  M      |  TAMAULIPAS            |  CACS010226MTASLFA1  |
314690    |  DAVID      |  ENRIQUE    |             | VALDEZ      |  LOPEZ       |  09-04-1964  |  59    |  H      |  CHIHUAHUA             |  VALD640409HCHLPV04  |
